1,lemons,produce,0.50,500
2,oranges,produce,1.0,500
3,apples,produce,0.50,500
4,lettuce,produce,1.99,250
5,carrots,produce,0.75,500
6,broccoli,produce,2.25,300
7,cabbage,produce,2.00,300
8,bananas,produce,0.50,500
9,grapes,produce,1.99,300
10,cherries,produce,2.99,300

11,spaghetti,dry_goods,1.00,1000
12,white_rice,dry_goods,1.00,1000
13,brown_rice,dry_goods,1.50,1000
14,oatmeal,dry_goods,1.00,1000
15,grits,dry_goods,0.75,1000
16,frootloops,dry_goods,2.50,300
17,capn_crunch,dry_goods,2.75,300
18,brown_sugar,dry_goods,2.00,300
19,white_sugar,dry_goods,1.50,300
20,sea_salt,dry_goods,0.60,1000

21,bar_soap,home_goods,0.50,1000
22,liquid_soap,home_goods,1.50,1000
23,sponge,home_goods,2.00,500
24,steel_wool,home_goods,3.25,500
25,paper_towels,home_goods,7.50,500
26,toilet_paper_2ply,home_goods,6.00,250
27,toilet_paper_3ply,home_goods,8.50,250
28,rubber_gloves,home_goods,3.00,250
29,resealable_bags,home_goods,3.00,250
30,garbage_bags,home_goods,5.00,500

31,brown_eggs,dairy,2.00,150
32,white_eggs,dairy,2.00,150
33,eggs_organic,dairy,4.00,100
34,skim_milk,dairy,1.50,150
35,whole_milk,dairy,1.50,150
36,skim_milk_organic,dairy,3.00,150
37,whole_milk_organic,dairy,3.00,150
38,half_half,dairy,3.00,150
39,half_half_organic,dairy,6.00,150
40,creamer,dairy,2.00,200

41,beer_IPA,alcohol,8.00,75
42,beer_lager,alcohol,6.50,75
43,beer_paleAle,alcohol,7.00,75
44,beer_hefenwieser,alcohol,7.25,75
45,whiskey,alcohol,25,100
46,tequila,alcohol,25,100
47,vodka,alcohol,25,100
48,gin,alcohol,25,100
49,wine_white,alcohol,20,100
50,wine_red,alcohol,20,100
